very bad book,horrible author,1
cool book,awesome author,666
fun book,great guy,17
random book,dead guy,0
Whispers in the Shadows,Emily Reynolds,12
Echoes of Eternity,Benjamin Smith,20
The Lost Chronicles,Sarah Johnson,15
Silent Symphony,David Thompson,8
Beyond the Horizon,Rachel Lee,18
Secrets of the Soul,Michael Smith,22
Twilight's Embrace,Samantha Carter,5
Eternal Echo,Christopher White,10
Whispers of Destiny,Jessica Robinson,14
The Forgotten Kingdom,Amanda Scott,7
Shadows of the Past,Jonathan Davis,21
Echoes of Tomorrow,Jennifer Hall,11
The Hidden Truth,Matthew Evans,23
Voices in the Wind,Taylor Martinez,16
Tales of Twilight,Olivia Wilson,13
The Secret Garden,Daniel Evans,20
Whispers of Fate,Ashley Thomas,6
Echoes of Dreams,William Clark,24
The Silent Forest,Elizabeth Rodriguez,9
Whispers of the Sea,Joseph Smith,19
Norwegian Wood,Haruki Murakami,27
To Kill a Mockingbird,Harper Lee,11
Harry Potter and the Philosopher's Stone,J.K. Rowling,9
The Lord of the Rings,J.R.R. Tolkien,15
Pride and Prejudice,Jane Austen,10
The Catcher in the Rye,J.D. Salinger,7
The Great Gatsby,F. Scott Fitzgerald,8
1984,George Orwell,11
The Hobbit,J.R.R. Tolkien,13
Animal Farm,George Orwell,6
The Da Vinci Code,Dan Brown,14
The Lion, the Witch and the Wardrobe,0
The Alchemist,Paulo Coelho,13
Gone with the Wind,Margaret Mitchell,11
A Tale of Two Cities,Charles Dickens,15
The Girl with the Dragon Tattoo,Stieg Larsson,8
The Hunger Games,Suzanne Collins,12
The Kite Runner,Khaled Hosseini,7
The Help,Kathryn Stockett,9
The Hitchhiker's Guide to the Galaxy,Douglas Adams,5
The Fault in Our Stars,John Green,14
The Diary of a Young Girl,Anne Frank,9
Memoirs of a Geisha,Arthur Golden,7
The Girl on the Train,Paula Hawkins,10
The Shack,William P. Young,11
The Road,Cormac McCarthy,3
Little Women,Louisa May Alcott,8
Charlotte's Web,E.B. White,6
The Chronicles of Narnia,C.S. Lewis,10
Watership Down,Richard Adams,9
The Secret Garden,Frances Hodgson Burnett,7
The Handmaid's Tale,Margaret Atwood,5
The Little Prince,Antoine de Saint-Exupéry,14
The Grapes of Wrath,John Steinbeck,7
Moby-Dick,Herman Melville,6
War and Peace,Leo Tolstoy,4
The Adventures of Huckleberry Finn,Mark Twain,7
The Count of Monte Cristo,Alexandre Dumas,10
The Picture of Dorian Gray,Oscar Wilde,3
Crime and Punishment,Fyodor Dostoevsky,12
Les Misérables,Victor Hugo,9
The Canterbury Tales,Geoffrey Chaucer,5
Don Quixote,Miguel de Cervantes,6
Anna Karenina,Leo Tolstoy,11
Frankenstein,Mary Shelley,5
Dracula,Bram Stoker,4
Jane Eyre,Charlotte Bronte,7
Wuthering Heights,Emily Bronte,6
Sense and Sensibility,Jane Austen,8
Emma,Jane Austen,9
Northanger Abbey,Jane Austen,6
Mansfield Park,Jane Austen,7
Persuasion,Jane Austen,5
Sense and Sensibility,Jane Austen,6
The Adventures of Sherlock Holmes,Arthur Conan Doyle,10
Treasure Island,Robert Louis Stevenson,8
The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,5
A Christmas Carol,Charles Dickens,11
Great Expectations,Charles Dickens,12
Oliver Twist,Charles Dickens,9
David Copperfield,Charles Dickens,7
Bleak House,Charles Dickens,8
A Tale of Two Cities,Charles Dickens,14
Nicholas Nickleby,Charles Dickens,10
Hard Times,Charles Dickens,6
Dombey and Son,Charles Dickens,8
The Pickwick Papers,Charles Dickens,6
Martin Chuzzlewit,Charles Dickens,7
Our Mutual Friend,Charles Dickens,5
The Mystery of Edwin Drood,Charles Dickens,3
The Old Curiosity Shop,Charles Dickens,4
Barnaby Rudge,Charles Dickens,5
Little Dorrit,Charles Dickens,6
The Brothers Karamazov,Fyodor Dostoevsky,8
The Idiot,Fyodor Dostoevsky,5
Demons,Fyodor Dostoevsky,7
Crime and Punishment,Fyodor Dostoevsky,8
The Brothers Karamazov,Fyodor Dostoevsky,6
Notes from Underground,Fyodor Dostoevsky,3
The Gambler,Fyodor Dostoevsky,5
The Double,Fyodor Dostoevsky,7
The Eternal Husband,Fyodor Dostoevsky,4
The House of the Dead,Fyodor Dostoevsky,5
The Insulted and Injured,Fyodor Dostoevsky,6
The Adolescent,Fyodor Dostoevsky,4
The Dream of a Ridiculous Man,Fyodor Dostoevsky,5
The Devils,Fyodor Dostoevsky,3
The Eternal Husband,Fyodor Dostoevsky,4
The Brothers Karamazov,Fyodor Dostoevsky,6
The Possessed,Fyodor Dostoevsky,5
White Nights,Fyodor Dostoevsky,3
The Idiot,Fyodor Dostoevsky,6
Humiliated and Insulted,Fyodor Dostoevsky,4
Winter Notes on Summer Impressions,Fyodor Dostoevsky,3
A Writer's Diary,Fyodor Dostoevsky,4
Poor Folk,Fyodor Dostoevsky,3
The Insulted and Injured,Fyodor Dostoevsky,4
At the Mountains of Madness,H.P. Lovecraft,5
The Call of Cthulhu,H.P. Lovecraft,7
The Shadow over Innsmouth,H.P. Lovecraft,4
The Raven,Edgar Allan Poe,7
The Tell-Tale Heart,Edgar Allan Poe,7
The Masque of the Red Death,Edgar Allan Poe,5
The Fall of the House of Usher,Edgar Allan Poe,6
The Black Cat,Edgar Allan Poe,7
Annabel Lee,Edgar Allan Poe,6
The Gold-Bug,Edgar Allan Poe,4
To Helen,Edgar Allan Poe,5
The Murders in the Rue Morgue,Edgar Allan Poe,7
The Narrative of Arthur Gordon Pym of Nantucket,Edgar Allan Poe,5
Salome,Oscar Wilde,4
Lady Windermere's Fan,Oscar Wilde,5
An Ideal Husband,Oscar Wilde,7
The Canterville Ghost,Oscar Wilde,5
The Importance of Being Earnest,Oscar Wilde,8
De Profundis,Oscar Wilde,4
The Ballad of Reading Gaol,Oscar Wilde,5
The Cherry Orchard,Anton Chekhov,9
Three Sisters,Anton Chekhov,7
Uncle Vanya,Anton Chekhov,6
The Seagull,Anton Chekhov,8
The Duel,Anton Chekhov,5
The Lady with the Dog,Anton Chekhov,7
The Steppe,Anton Chekhov,4
Ward No,Anton Chekhov,5
The Black Monk,Anton Chekhov,4
Gooseberries,Anton Chekhov,6
The Darling,Anton Chekhov,5
In the Ravine,Anton Chekhov,4
The Peasants,Anton Chekhov,6
A Boring Story,Anton Chekhov,4
My Life,Anton Chekhov,5
Huis Clos,Jean-Paul Sartre,7
Les Mouches,Jean-Paul Sartre,5
Nausea,Jean-Paul Sartre,6
The Wall,Jean-Paul Sartre,4
No Exit,Jean-Paul Sartre,6
The Age of Reason,Jean-Paul Sartre,5
The Reprieve,Jean-Paul Sartre,4
The Flies,Jean-Paul Sartre,5
The Plague,Albert Camus,7
The Stranger,Albert Camus,8
The Fall,Albert Camus,5
A Happy Death,Albert Camus,4
The Myth of Sisyphus,Albert Camus,6
The Rebel,Albert Camus,5
Exile and the Kingdom,Albert Camus,4
The First Man,Albert Camus,5
Forest of the Hanged,Liviu Rebreanu,6
Ion,Liviu Rebreanu,7
Moromete Family,Marin Preda,5
Delirul,Gheorghe Craciun,4
The Hatchet,Marin Preda,4
Life Sentence,Simona Popescu,5
The Polemic with the Master,Gabriel Liiceanu,4
The Concert in the Egg,Nicolae Labis,3
Love in Excess,Elena Vacarescu,4
The Town with Acacia Trees,Mihail Sadoveanu,5
The Chronicles of the Ancient Citadel,Nicolae Steinhardt,4
Poems, Mihai Eminescu,7
Famous Loves,Dimitrie Cantemir,3
Vanity of Vanities,Paul Goma,2
The Guest House,George Calinescu,8
Nights of the Seraphim,Costache Negruzzi,4
The Lost Forest,Nicolae Breban,5
After the Fruits,Aglae Dornescu,3
My Childhood,Mihail Sadoveanu,5
Beyond Time,Octavian Paler,5
The Death of the Master,Vasile Voiculescu,4
Sonnets, Nichita Stanescu,5
Zalmoxis the God of the Dacians,Mircea Eliade,6
The Red Elephant,Nicolae Breban,5
At the Head of the Table,Constantin Virgil Gheorghiu,4
A General Dictionary of the Romanian Literature,Ion Oprea,5
The Red Oxen,Vasile Alecsandri,7
The Two Princes,Vasile Alecsandri,4
Luceafarul, Mihai Eminescu,7
Oda (in metru antic), Mihai Eminescu,5
Scrisoarea I, Mihai Eminescu,6
Scrisoarea III, Mihai Eminescu,5
Floare albastra, Mihai Eminescu,6
Mai am un singur dor, Mihai Eminescu,4
Glosa, Mihai Eminescu,3
Epigonii, Mihai Eminescu,3
Dorinta, Mihai Eminescu,3
Sara pe deal, Mihai Eminescu,5
Darian x Vlad Fanfic,Darian,1
